group,d_sample,theta_pool,phi_pool,ratio,fbar,c,d_pool,d_clonal,theta_clonal,phi_clonal
boot_517,0.004831119320495784,0.054918224715501965,0.006851288633419898,0.1247543719578022,298757.3845468143,0.09516572424166647,0.05117124606190224,2.821870571770557e-06,2.8218811890818694e-06,3.520420154834447e-07
boot_518,0.0047649373427232486,0.09487851835444917,0.4220430962067832,4.448247121968175,1328.236174857087,0.057252287843402125,0.08422381113965526,1.027858066032081e-05,1.0278721527878555e-05,4.572229345389811e-05
boot_519,0.004821329011708073,0.09348206909686095,0.3987340873340863,4.265353678906487,1493.7072357666136,0.05869462358845684,0.08312156759623361,9.78694729431606e-06,9.787075008432423e-06,4.174533639295097e-05
boot_520,0.004319994817725557,0.09043171067497671,0.30279581018161894,3.3483366390126834,1709.7452087997544,0.05413212831971505,0.08070112317842118,9.996871692985489e-06,9.997004944686485e-06,3.347333793668472e-05
boot_521,0.004401389807278647,0.09191852876461766,0.3487032298910577,3.793611958085262,1458.3739281641988,0.054364129250366794,0.08188309701963702,1.039122386280972e-05,1.0391367834848937e-05,3.942081727914548e-05
boot_522,0.004650117718183454,0.09442589695206194,0.3355930696506325,3.554036344722318,1320.9875656951008,0.05607708853878432,0.08386694791060734,1.2654014721592595e-05,1.2654228223979577e-05,4.497358702243437e-05
boot_523,0.005013642261130635,0.08969427549059807,0.29824020056914535,3.325075083530916,1367.858106861511,0.06324174513630539,0.08011333241332996,1.4843414374042849e-05,1.4843708149124055e-05,4.93564441138572e-05
boot_524,0.004781246230495868,0.09487461054516655,0.2620181508102348,2.7617309763342526,1832.8843865436945,0.057430798352972115,0.08422073171658051,1.2036914219410393e-05,1.2037107405582782e-05,3.32432523874604e-05
boot_525,0.004364988684201539,0.08763122869818338,0.22447065359097232,2.5615372159631224,1256.4023600226421,0.056133328533484315,0.07846343268001425,1.8479096382212782e-05,1.847955169610197e-05,4.733605940387964e-05
boot_526,0.004470998112814247,0.09408873874539592,0.4666794684429597,4.959992818118161,1160.8712288249058,0.05411155387020325,0.08360087135380212,9.935391598878715e-06,9.935523216630578e-06,4.928012379873392e-05
boot_527,0.004945804397944014,0.09250521561825244,0.3275326410715647,3.540693774751209,1276.7694254296312,0.06071864070215397,0.08234834684409315,1.4299652886643272e-05,1.4299925531938487e-05,5.063165731034047e-05
boot_528,0.004648813253797644,0.09438561800656718,0.4321921854177082,4.579004667720002,1056.0778521802574,0.056086457081576314,0.08383517198225755,1.2287365266051561e-05,1.2287566575143212e-05,5.626482470250105e-05
boot_529,0.0046069355167291035,0.09180115702497542,0.3436918693041759,3.7438729580572834,1802.444499447294,0.056989670829999735,0.08178994195263244,8.955641385042297e-06,8.955748324336067e-06,3.3529183970648635e-05
boot_530,0.004570980016059582,0.09137212966463143,0.2382558511112482,2.607533084603947,1789.26621542259,0.05673124528854705,0.08144921234292499,1.2890865543643074e-05,1.2891087113337325e-05,3.361393614453867e-05
boot_531,0.004882825820145648,0.09613384510512156,0.3869666768603727,4.025290743725354,1292.3731544008936,0.05798363860380663,0.08521155872199344,1.1832100128624723e-05,1.1832286796360889e-05,4.762839451849521e-05
boot_532,0.004677708920948209,0.05751557870590413,0.006453933098208367,0.11221191272732257,23095.533223281796,0.08770730734349245,0.05341901155462217,3.7096644064392746e-05,3.709847903648894e-05,4.162891291958903e-06
boot_533,0.004439268803241512,0.06087967811479757,0.008680822701681598,0.1425898258744508,7440.148585274627,0.07825631500068897,0.05630891958255988,8.002746778893465e-05,8.003600789432627e-05,1.1412320429338152e-05
boot_534,0.004899873254517351,0.09875720688646959,0.494681045104986,5.009062737807753,1108.6160993792503,0.05684624434679284,0.08726630485596522,1.085379530162239e-05,1.0853952377058809e-05,5.436812840986516e-05
boot_535,0.0048062904930617325,0.09045981808653791,0.2572884187420668,2.844228787813095,1600.1576564709003,0.06017534630379003,0.0807235064721652,1.406839207427436e-05,1.406865597209859e-05,4.0014476321681425e-05
boot_536,0.004467536819092392,0.0954679491849208,0.4466336152253191,4.67836189044129,1254.637861145262,0.0533886632441895,0.08468796712840267,9.608711266308556e-06,9.608834370995325e-06,4.495360453282693e-05
boot_537,0.004909659689644867,0.0939439559267969,0.4113294276885353,4.378455469866011,1303.736585306941,0.05949958774244608,0.0834865472408326,1.1082664248082596e-05,1.108282801776505e-05,4.852566895596766e-05
boot_538,0.004894084470018338,0.09555962604226714,0.37861825318241843,3.962115266283599,1289.3649903206833,0.05841939804886717,0.08476010126826679,1.2144974162579042e-05,1.2145170832960332e-05,4.8120566768894424e-05
boot_539,0.004913637710390155,0.0953894649942922,0.4463723148673918,4.679471835743091,1275.8133371378206,0.05876392610781876,0.08462620095011733,1.0457509426209636e-05,1.045765524091398e-05,4.893630316776809e-05
boot_540,0.004910466580819249,0.09260517229424711,0.29027274646730045,3.1345198035480895,1473.8186035699334,0.060231319119785166,0.08242754911125952,1.3873510112544986e-05,1.3873766749669386e-05,4.34875966266457e-05
boot_541,0.004363217369493053,0.0875054519879096,0.30942346144738914,3.5360478052286544,1387.4074131443813,0.05625891799627743,0.07836258120487988,1.2151121854906605e-05,1.2151318724445963e-05,4.2967643906210995e-05
boot_542,0.0045798142530080604,0.09092888346332238,0.41448871608478594,4.558383434367987,1403.9521515919848,0.057125241822997,0.08109682511632534,9.466967404611827e-06,9.467086904082678e-06,4.315461211529259e-05
boot_543,0.004411207847922616,0.09039961040344985,0.28338302956295897,3.1347815360954745,1413.8421287190654,0.05525706744603462,0.0806755583454386,1.31967194026642e-05,1.3196951611287381e-05,4.136956024380911e-05
boot_544,0.0042512818201460864,0.08978149388441212,0.3241743070448926,3.6107029747382695,1354.4910635929762,0.0535899636206924,0.0801829057959418,1.1578071232686169e-05,1.1578249971090056e-05,4.180562161287815e-05
boot_545,0.004959118766011783,0.08871550779461274,0.1486585420055055,1.6756770682039968,2527.0698219444753,0.0631474935935386,0.07933158529632583,1.591759046157492e-05,1.5917928294993046e-05,2.6673307417235392e-05
boot_546,0.0044739782409463835,0.09351946761129641,0.3123220304603563,3.3396472246665168,1346.4447463687425,0.05440363225919027,0.08315113450445397,1.2794784375015788e-05,1.2795002654082504e-05,4.273079510330735e-05
boot_547,0.004765516322785171,0.09215846477854979,0.40262811294717565,4.36886740588249,1402.8153612045721,0.05874001572941008,0.08207344754539458,1.0182515632216182e-05,1.0182653878925914e-05,4.448666463702233e-05
boot_548,0.0047977750176541375,0.09564588984400518,0.4033266956016043,4.216874308550161,1938.0578213091749,0.05727479741424969,0.08482796196908922,7.433974344163594e-06,7.434048030193367e-06,3.1348446147050346e-05
boot_549,0.004732137938892844,0.09591168780174479,0.41787173349921436,4.356838494626226,1276.4219958180277,0.056316019937757894,0.08503696885692826,1.0730986061046926e-05,1.0731139601992909e-05,4.675384210917066e-05
boot_550,0.004627175278875787,0.09109083500153117,0.2376699709373624,2.6091534997276873,1834.5654732292187,0.057588130506366755,0.08122562202336209,1.2766133660448867e-05,1.27663509630392e-05,3.330936929396566e-05
boot_551,0.004595472423326323,0.08853913338267927,0.23728450521083724,2.6799957955908424,1812.6527074898906,0.05864217001783251,0.07919052002872343,1.2823500015492067e-05,1.2823719275444504e-05,3.436751374202851e-05
boot_552,0.004640216854572399,0.09174415685385612,0.34432832713678924,3.7531363189187856,1459.4636338262383,0.057408259150574445,0.08174469294514934,1.1118933444566401e-05,1.111909828791817e-05,4.173149161801337e-05
boot_553,0.004776331174714356,0.09347262631880851,0.29159334731985737,3.119558728619815,1339.1840208974616,0.05809372036886669,0.0831141018115375,1.4763457320033641e-05,1.476374793865041e-05,4.605637874915969e-05
boot_554,0.004986008305254573,0.09207499856060035,0.3075682456989779,3.3404099973626162,1427.486209486273,0.0614713954960404,0.08200724286849918,1.3735796963367902e-05,1.3736048530799498e-05,4.5884033836540716e-05
boot_555,0.004814149923942166,0.05709369224573775,0.0057634079592666495,0.10094649220548367,15119.604383809234,0.0904158530226987,0.053054892629820875,6.512834489668077e-05,6.51340009895887e-05,6.575048923207483e-06
boot_556,0.004297888020875664,0.09046218332923511,0.3383012003493547,3.739697494566486,1361.4871819029895,0.053824539007749236,0.08072538996123839,1.1172712105027893e-05,1.1172878546835078e-05,4.1783185908694787e-05
boot_557,0.004422522271742259,0.057359083641312314,0.0070594033232822895,0.12307385116936952,8986.59131707277,0.08232782666772291,0.05328398924671856,8.111446457113117e-05,8.11232382618457e-05,9.984149352215699e-06
boot_558,0.0044785100042425375,0.05909928508612275,0.008778963367252837,0.14854601632591063,10637.902463144455,0.08154730144334404,0.054782478036516924,5.61869924397943e-05,5.619120205932135e-05,8.346979218476491e-06
boot_559,0.004713947053358345,0.08803994056041443,0.3080087855940503,3.498511966653245,1558.3789587750268,0.060471689486034964,0.07879094089018626,1.1805538224373352e-05,1.180572405494215e-05,4.130246688122119e-05
boot_560,0.004768097471814861,0.08854990107312155,0.2617999554463859,2.9565245389737957,1574.7618483707092,0.060831574717797,0.0791991337901905,1.3911988280997995e-05,1.3912246343675454e-05,4.113189770732495e-05
boot_561,0.004970004438783946,0.09695207803557439,0.49050124169511755,5.059213290045616,1244.0962368786816,0.05860757389026749,0.08585380497009253,9.891133836491158e-06,9.891264284249622e-06,5.0042015722229216e-05
boot_562,0.004720219706796862,0.09351568077121888,0.355686267702811,3.803493326140441,1105.1092355601388,0.05738914693065757,0.08314814078416272,1.4484698720431773e-05,1.4484978467830545e-05,5.509351893168146e-05
boot_563,0.004432350534185851,0.09367882636147816,0.3331698682919017,3.5565119806934846,1424.7556644538577,0.053833602421718314,0.08327709262790692,1.1228487352119252e-05,1.122865545987367e-05,3.993484767012001e-05
boot_564,0.00475637922859942,0.09332686825240094,0.318378380494227,3.411433239495169,1335.9064435378307,0.057944121280413444,0.08299883926898878,1.34964576360618e-05,1.3496700512924065e-05,4.604309275330065e-05
boot_565,0.0049883325621634805,0.09309543056055271,0.4267044079522924,4.583516133745663,1228.55445929096,0.060933145179613214,0.08281574112433741,1.1522956081214521e-05,1.1523133121957032e-05,5.281646657578909e-05
boot_566,0.004679073596788098,0.059815829355931736,0.008588956644428436,0.14359002854111055,297393.6101133899,0.0852069589014012,0.05539762300352742,2.1812040646778876e-06,2.1812104082312324e-06,3.1320006477209006e-07
boot_567,0.004562413823285883,0.0946157319930541,0.4494520228218678,4.750288491715763,1359.8462858677744,0.054961467090603275,0.08401666735160238,9.003243475118937e-06,9.003351554273783e-06,4.2768517275137974e-05
boot_568,0.00481606257170498,0.08916390309006757,0.3528645652812791,3.957482266392469,1292.7197451129095,0.06108598094065717,0.07968994742421993,1.2717225404570579e-05,1.2717441045323034e-05,5.032904741075761e-05
boot_569,0.004594509952788412,0.0901606969375477,0.25455306824795226,2.823326315060269,1498.612844193356,0.05767936953433965,0.08048522496903622,1.4466760070456547e-05,1.4467039125368488e-05,4.084517226365936e-05
boot_570,0.004711817270704004,0.08774606815169259,0.23355825909831474,2.661751848465127,1785.0381616382388,0.060601693417597156,0.07855548789260704,1.3577503316346223e-05,1.3577749118924476e-05,3.614059881529297e-05
boot_571,0.004568442039974085,0.09156138951647443,0.39482868013789646,4.3121744025832625,1371.2353653778353,0.056628644765178274,0.08159956361212259,1.015184925627703e-05,1.0151986671528151e-05,4.377713706033015e-05
boot_572,0.004564491360087789,0.092763649348062,0.4621477875115806,4.981992307973336,1332.6722343999133,0.05594893691012648,0.0825530824269248,8.926268601087866e-06,8.926374840047142e-06,4.4471130791201574e-05
boot_573,0.004612164099733072,0.09451820667033063,0.30072694358322893,3.181682706191541,1253.52733021575,0.05554670182613451,0.08393975931228247,1.4746437517400153e-05,1.4746727466327045e-05,4.691940775253256e-05
boot_574,0.004701738920791914,0.058438496111777476,0.007425548723852055,0.1270660475185558,45182.38661849084,0.08722624748774489,0.054214231873704805,1.664505971992519e-05,1.6645429138807962e-05,2.1150688899185255e-06
boot_575,0.004433390006947413,0.08953735014481756,0.271952733668263,3.037310499231964,1368.0572709941594,0.05599391600321621,0.07998811797596556,1.4274883683700012e-05,1.4275155385276934e-05,4.335807932986935e-05
boot_576,0.004582495386800106,0.09160093623285796,0.32111100046688124,3.5055427779754096,1780.8199882426109,0.05678760870880345,0.08163097165998762,9.644257353027106e-06,9.6443813702217e-06,3.380879146042126e-05
boot_577,0.005016596877391284,0.09464806135840509,0.4073772212033186,4.304126416923616,1214.0384195974075,0.060388212157958344,0.08404215822699045,1.2299466285141231e-05,1.2299667990943594e-05,5.2939325919210134e-05
boot_578,0.004648232294202589,0.09546466941349334,0.3618784935438329,3.790705983345537,1465.8725875618745,0.055543343927498344,0.08468538621464637,1.0583606067353774e-05,1.0583755419751208e-05,4.0119904995916666e-05
boot_579,0.004615690123258378,0.0950538543974841,0.3319586106680685,3.4923214084504797,1325.061363427963,0.055338584478808135,0.08436194974690991,1.2659066224454408e-05,1.2659279897337841e-05,4.4210274201039734e-05
boot_580,0.004849840497492698,0.09301251625491327,0.362722302421156,3.8997149741338775,1370.634276920197,0.05928080066398556,0.0827501203672412,1.1789614331203821e-05,1.1789799660791877e-05,4.5976858279228594e-05
boot_581,0.004608752274309081,0.09271755644419043,0.29171191760478493,3.1462425110434764,1207.9214159378037,0.056438261789729674,0.08251657604779952,1.573882954616865e-05,1.5739159834107087e-05,4.9519213758175695e-05
boot_582,0.004891990645396944,0.09336395645100568,0.2914412380414027,3.121560494218574,1589.180165318535,0.05958842298449814,0.08302817164836018,1.2773180029387475e-05,1.277339757192984e-05,3.987293323748364e-05
boot_583,0.0047061805570009045,0.09445734856699813,0.4398634713917104,4.656741672986061,1343.013907703969,0.05677297546952154,0.08389175787914646,9.624158442157363e-06,9.624281942976444e-06,4.481779479642567e-05
boot_584,0.004818580878256515,0.08990809234603957,0.26303892359289005,2.92564236131829,1591.6333591300026,0.060658096047974897,0.08028386662066864,1.3867584127513274e-05,1.3867840545440514e-05,4.057234175974811e-05
boot_585,0.004677141470968787,0.0933320482646383,0.34211576287616247,3.665576500647565,1361.0594880532558,0.05698921773685536,0.08300293620113079,1.2113137363409146e-05,1.2113333004031287e-05,4.440234880409566e-05
boot_586,0.004583922090795444,0.09165239462177176,0.31711703642077044,3.4599972835345887,1535.2828205431113,0.056757589428202644,0.08167183555298908,1.1327562692758667e-05,1.1327733780244752e-05,3.919392810824984e-05
boot_587,0.004834021093667039,0.09409942592648807,0.3590102348640095,3.815222370691973,1481.878632396677,0.058497077362308705,0.08360930866337579,1.0989552397450247e-05,1.098971342682563e-05,4.192820051351909e-05
boot_588,0.004526107339686236,0.08827283145637316,0.2502088651448077,2.8344946119516714,1791.9198923773224,0.0579170601228447,0.07897741774269278,1.2103839137946005e-05,1.2104034478327667e-05,3.4308820511697036e-05
boot_589,0.004826779521683011,0.09411465206747667,0.39129601669504943,4.1576524813002,1292.093571208992,0.05839463693827415,0.08362132901937239,1.154414804550908e-05,1.154432573804962e-05,4.799729454973978e-05
boot_590,0.004589920003298947,0.09167127977429207,0.3076826797844111,3.3563694162661446,1493.64998236306,0.05681369979594375,0.08168683128781158,1.2015365739359516e-05,1.2015558234461848e-05,4.032865217751258e-05
boot_591,0.004590412892116659,0.05595068399617504,0.006085603890992488,0.1087672831919002,299992.38832510356,0.08887680146000093,0.052066477304869976,2.989529172546088e-06,2.9895410889731522e-06,3.251642622381645e-07
boot_592,0.00452843262203918,0.09017992219856551,0.24995757160368082,2.7717652167996314,1665.1377816622353,0.05685322279275741,0.08050054501652266,1.3060782213234605e-05,1.3061009662571523e-05,3.620205227899964e-05
boot_593,0.004620916359884449,0.05710552820452645,0.007099162480381664,0.1243165539937857,299925.6365767225,0.08780553535989194,0.053065113119311474,2.581617582306565e-06,2.581626468669608e-06,3.2093890628415167e-07
boot_594,0.004929575228602104,0.09436968429695611,0.32308863118387915,3.4236485327979462,1452.7469998551064,0.05948665499269738,0.08382260109403153,1.271672925657243e-05,1.2716944880499118e-05,4.3538349681793154e-05
boot_595,0.004537400322353811,0.09467199770353361,0.3566706810677001,3.767435880930898,1297.6506528898685,0.05459906937120261,0.08406103016400868,1.1813145567552904e-05,1.1813331637694603e-05,4.4505969485186814e-05
boot_596,0.004779708288351246,0.09394487899999818,0.3764021197123375,4.006627329972343,1249.8716923761806,0.057907036605141606,0.0834872762466265,1.2274200105066013e-05,1.2274400983004458e-05,4.9178950437545055e-05
boot_597,0.00457147828738674,0.09558202511484092,0.45859665823925383,4.79793829109871,1069.6963701144168,0.05455795632015976,0.0847777231622145,1.1243667712918426e-05,1.1243836275530295e-05,5.3947232605211504e-05
boot_598,0.0046164532921861455,0.08438146311462225,0.13210014537447792,1.5655114346030654,2443.773529737272,0.061419834530805385,0.07584791864829915,1.7104881484657847e-05,1.71052715961824e-05,2.6778498275814577e-05
boot_599,0.004652865652526155,0.058838480242240275,0.007161736931953531,0.12171859134478637,299985.1405350897,0.08601437969786266,0.05455830955083144,2.577359727438167e-06,2.577368584512824e-06,3.137136734832069e-07
boot_600,0.004782054525226626,0.08941465510368825,0.24898911222601042,2.7846566308092813,1758.730840244935,0.06049829885367924,0.07989018409439434,1.314845008084179e-05,1.3148680593869011e-05,3.661456060211066e-05
boot_601,0.004637596349196268,0.09375312919259045,0.3731930915525322,3.9805934454295167,1293.8825778821554,0.0562895735175723,0.0833358057726304,1.1581012121992097e-05,1.1581190951209155e-05,4.610001279065079e-05
boot_602,0.004617936863879342,0.08869645396601168,0.29715811448132023,3.350281789114035,1360.1989178194544,0.058826632078804196,0.07931634879334376,1.3715782631536231e-05,1.3716033466381019e-05,4.595257714129497e-05
boot_603,0.004725123717149062,0.058560782223167226,0.0070221173675241244,0.119911604677065,13394.650432906255,0.08677241607811813,0.054319461978621045,5.9157535132900865e-05,5.916220165293129e-05,7.094234536431099e-06
boot_604,0.0048581341143965175,0.08956173820948411,0.28074813355797706,3.13468830742554,1475.286683817909,0.06136269105136449,0.0800075808604236,1.4136301470362898e-05,1.4136567922077435e-05,4.431373417246309e-05
boot_605,0.004729775551811709,0.09438426903400575,0.4196279525993062,4.445952242826802,1399.4393165279782,0.057095664645525956,0.0838341077297515,9.732325733033717e-06,9.73245202555811e-06,4.327001691123433e-05
boot_606,0.004496455292259631,0.09208886581528411,0.4171277072204574,4.529621507741777,986.2477207391205,0.0554188291406642,0.08201824316320215,1.3133187212203116e-05,1.3133417190372048e-05,5.94894089756548e-05
boot_607,0.0047453991764362284,0.09558759747327229,0.4530513122008379,4.739645353336951,1243.4570080162218,0.056647724070914805,0.0847821069267992,1.0189008944893009e-05,1.0189147367977906e-05,4.8292944977101904e-05
boot_608,0.004754095191327904,0.09428381283013619,0.3712689663604463,3.937780571404476,1246.0596424219723,0.05741283951869926,0.08375484469560601,1.2413583357297189e-05,1.241378882343364e-05,4.888277644643502e-05
boot_609,0.004605015499473659,0.05806532697676738,0.007300322041496382,0.12572601277897438,299997.1354246865,0.08617227511926714,0.053892914073551894,2.50012071601435e-06,2.500129050180258e-06,3.143312569120482e-07
boot_610,0.00463439411594926,0.05702345287878925,0.006612335585773377,0.1159581760127496,14734.19094069131,0.08725190268956862,0.052994233942684946,5.594951175851149e-05,5.595368586705195e-05,6.4882873543337105e-06
boot_611,0.004602924765476398,0.0957659541974876,0.4262399717545348,4.45085077809121,1182.7528819856816,0.05484437913942971,0.08492238933437203,1.1022795593895826e-05,1.1022957598973765e-05,4.906153940625879e-05
boot_612,0.004915454371701729,0.058331761037510595,0.009192768242751392,0.1575945604803518,299975.3578351762,0.09160428918257939,0.054122357782874234,2.1331133353216114e-06,2.133119402235535e-06,3.3616801464741997e-07
boot_613,0.004614153371812534,0.09399406329522562,0.3405857180575851,3.6234811659098147,1286.5081497094516,0.05586570520186172,0.08352611770298694,1.2693253748912128e-05,1.2693468577468937e-05,4.599454432052674e-05
boot_614,0.004730470333318666,0.09859871820961631,0.497418738968671,5.044880379795423,1071.7298563624222,0.05495446395751674,0.08714252929020538,1.0755089737922798e-05,1.075524396940819e-05,5.425891928118043e-05
boot_615,0.004781268050656031,0.09413796179596745,0.46930965008588316,4.985338976246953,1210.2802099570838,0.05784578237916515,0.08363973016538831,1.0175812065675278e-05,1.0175950130416767e-05,5.073056080551197e-05
boot_616,0.004751898774361242,0.09536181942786026,0.3365241331683246,3.528918965549938,1323.7110413712333,0.056812386753510705,0.0846044414677975,1.289466515747915e-05,1.2894886857810184e-05,4.5505010791146994e-05
boot_617,0.004378188403740241,0.09129996160300355,0.45019871404116596,4.930984702915313,1186.0231018793604,0.05440541077059455,0.08139186298283102,9.838079131482897e-06,9.838208183577061e-06,4.8512054057314735e-05
boot_618,0.004901252372789182,0.09583387705219981,0.37289589737430434,3.8910655484718775,1358.7824193479269,0.05836345381050144,0.08497579694920891,1.1723012086151303e-05,1.1723195327698656e-05,4.561572145761472e-05
boot_619,0.004791687779849674,0.05852794246403673,0.008127628472391825,0.13886749012894062,299992.50700403855,0.08901793654229652,0.05429120571176801,2.3456148545874503e-06,2.345622190489121e-06,3.257306663839721e-07
boot_620,0.004848442464008013,0.09491314829356663,0.4207524718896608,4.433026187143979,1352.1809652406437,0.05823875769229697,0.08425109890163725,1.0316590069946498e-05,1.031673198127278e-05,4.573434303872803e-05
boot_621,0.004347175976443031,0.08799136040661276,0.21803378825457204,2.47789995798481,1398.7250467255903,0.05571867429225792,0.07875202946357107,1.7024848408225694e-05,1.7025234877616235e-05,4.218682878792679e-05
boot_622,0.00481440923555281,0.09530081908473406,0.41318930222145084,4.335632224252712,1318.7195949374805,0.05761887429158116,0.08455642381956066,1.0693830468748109e-05,1.0693982948269023e-05,4.63651770761242e-05
boot_623,0.00483241753510439,0.09269910029738754,0.2893681562943786,3.1215853807216902,1636.960505874625,0.05923644258438924,0.08250195733982106,1.2322393233758464e-05,1.2322595692251504e-05,3.846603456547637e-05
boot_624,0.004836572057104445,0.060688261823913875,0.00817515125341505,0.13470728947774338,296530.18125207827,0.08691112071188609,0.05614512817236496,2.3828806801751443e-06,2.382888251026313e-06,3.209924174241152e-07
boot_625,0.004832001262054228,0.09228009652822385,0.26975308973522244,2.9231990416559492,1265.2583957178063,0.05941232778596621,0.08216990129701912,1.7078104657397113e-05,1.7078493548464062e-05,4.992383597379746e-05
boot_626,0.004617959614506586,0.0925438383823256,0.27945703682650663,3.0197260207858254,1657.8924513657964,0.0566879462154745,0.08237895243528993,1.2003598029453156e-05,1.2003790147682172e-05,3.624815745700838e-05
boot_627,0.004646152545625249,0.09449427885471633,0.3508517830624406,3.712942067126312,1369.4962225301986,0.05600486516693436,0.0839208872286861,1.1667477936027411e-05,1.166765944557294e-05,4.332134358037143e-05
boot_628,0.004545192723140065,0.055028313552627224,0.006257565925965101,0.11371538617080416,25432.822013088764,0.08881148664677727,0.0512668119489345,3.3701336270973586e-05,3.370285071244712e-05,3.832532683822887e-06
boot_629,0.004865059516935983,0.09465928552053382,0.3256490613508909,3.440223107116628,1493.0389711001858,0.05855564797764939,0.08405100773461452,1.2109225996300967e-05,1.2109421510596641e-05,4.1659111694569706e-05
boot_630,0.004580676319320777,0.09457508126133912,0.32789727190225076,3.467057786566135,1284.601787324764,0.05515589230209787,0.08398461252263241,1.3106965422200575e-05,1.3107194482927069e-05,4.544340069206898e-05
boot_631,0.004702558398026649,0.09346490725729006,0.3865731701529876,4.1360247551396965,1653.4437251146408,0.057265390767369515,0.08310799873216856,8.882398016995104e-06,8.882503214233685e-06,3.673825318167845e-05
boot_632,0.0047142621233733865,0.09062986600855284,0.28764955348369925,3.173893619753928,1664.9761304701576,0.05894833811802766,0.08085889195105407,1.1853803450762159e-05,1.1853990803931621e-05,3.7623305781220306e-05
boot_633,0.004631582046798558,0.09424211766723622,0.3915386626062496,4.154603825741175,1301.8232270076383,0.055967709902137446,0.0837219403904305,1.0961476440455106e-05,1.0961636648084261e-05,4.5541257554515546e-05
boot_634,0.0048370930439649296,0.09083285065807366,0.451473347763542,4.97037519457629,1380.2152123037522,0.06039827836270833,0.08102042866217446,9.370111795687086e-06,9.37022886247641e-06,4.6573553105555554e-05
boot_635,0.004576153273086329,0.09332592930167367,0.37963801557402466,4.067872866787691,1261.0131999032856,0.05576564079419975,0.08299809663651041,1.1513301909684503e-05,1.1513478653892202e-05,4.6835367418507357e-05
boot_636,0.004729418210140868,0.09506579395536377,0.35696991521740457,3.7549774778614124,1321.8405745560326,0.0567058179591274,0.08437135425018617,1.2111391653477356e-05,1.2111587237712799e-05,4.547873729876528e-05
boot_637,0.004528239590611166,0.05746067759151914,0.0043356375260878615,0.07545399232688088,4944.685416285534,0.08147344626595981,0.05337164940611591,0.00023774066920835993,0.0002378160539387758,1.7944170709105478e-05
boot_638,0.004686229279009451,0.05547216336230785,0.005864011549810701,0.10571088622433593,299975.0598137882,0.09145200768222037,0.05165184399180412,3.17424547228176e-06,3.1742589067843767e-06,3.3555372214166823e-07
boot_639,0.004595536187781194,0.09358971255486068,0.43301819918137835,4.626771333735538,1207.560859841872,0.05587454639015624,0.0832066623993838,1.0592469932794624e-05,1.0592619535466543e-05,4.900962841586365e-05
boot_640,0.004921677946506694,0.09837720780366696,0.4517623943247623,4.592144912532505,1091.309833426934,0.05727794306853381,0.08696945789451856,1.2123837090492994e-05,1.2124033076895531e-05,5.567531681344162e-05
boot_641,0.00486599987796887,0.09193724610406338,0.25095661526856355,2.729651212137753,1663.559770797247,0.06006282784831522,0.08189795011102878,1.4072180057045976e-05,1.4072444097002211e-05,3.8412864087122855e-05
boot_642,0.004610120951459648,0.09023646146084292,0.27685121586039324,3.0680637447261785,1425.9263228975083,0.057838303181536634,0.08054559543627483,1.4032292676475912e-05,1.403255522170507e-05,4.3052773921581355e-05
boot_643,0.004559321244910146,0.09574205441612146,0.4216754597126397,4.404286729423221,1271.7917363152774,0.05434406610866169,0.08490359494026165,1.0259528311773091e-05,1.025966865758784e-05,4.518652251689348e-05
boot_644,0.004604538959753131,0.09198755891462307,0.3976350057755952,4.322704183776139,1315.0020307490106,0.056839308027956656,0.08193787242521822,1.060183765865852e-05,1.0601987526059335e-05,4.582925583523911e-05
boot_645,0.0046259263159926295,0.08897194841345832,0.20811536287059937,2.339112119962508,1829.1662373899862,0.05875716407713483,0.07953658216616402,1.45899877360463e-05,1.4590271565223904e-05,3.412828105175958e-05
boot_646,0.004510776990063266,0.09093908298830423,0.21261203760760203,2.3379610902272487,1625.3662790054157,0.05618372771954901,0.08110493806383924,1.566515028113235e-05,1.5665477483877696e-05,3.662527681713712e-05
boot_647,0.004950348031725344,0.09294359016083534,0.2356597132478438,2.535513345676056,1747.3131298823257,0.06052004984802961,0.08269556045538722,1.4540358681861803e-05,1.4540640583367866e-05,3.6867988253808104e-05
boot_648,0.0050382470523436685,0.09340370877467656,0.37426471560938857,4.00695775916404,1501.4888890448212,0.06137350521403297,0.08305960817125443,1.0868040091879549e-05,1.0868197579888916e-05,4.354840862086373e-05
boot_649,0.004527589086807364,0.09086162588378172,0.3267163723509592,3.5957574957865264,1553.1365531826107,0.05649446851270393,0.08104332189165095,1.0721645439140222e-05,1.0721798712905914e-05,3.8552988090245766e-05
boot_650,0.004701717786035536,0.09426919614600725,0.3294376234716324,3.4946476361311976,1351.0707770388647,0.05678251853021158,0.0837433101103908,1.2750326821028128e-05,1.2750543585825281e-05,4.455865700159212e-05
boot_651,0.004835173816130882,0.055307529399333144,0.006022183824027407,0.10888542463261824,277360.0866206679,0.09461489385650121,0.051509076390282425,3.4602895973778995e-06,3.4603055622570205e-06,3.767768405049665e-07
boot_652,0.00487081939511373,0.09744582482722662,0.4558557614686357,4.678043028286507,1330.950063424761,0.057183186684205786,0.08624075602156643,9.741258356614152e-06,9.741384881076656e-06,4.557061762877623e-05
boot_653,0.00455964275836753,0.057074737502920386,0.009027277776612734,0.15816590967502617,283082.31901999086,0.08669164718993662,0.05303852436223156,2.119991878067846e-06,2.1199978705722022e-06,3.353113917081707e-07
