group,d_sample,theta_pool,phi_pool,ratio,fbar,c,d_pool,d_clonal,theta_clonal,phi_clonal
boot_492,0.004905769945066169,0.10573648269942759,0.4283134221560707,4.050762908140403,823.6033102963205,0.05357901413071001,0.09267147495501273,1.6968968691025777e-05,1.6969352627577037e-05,6.873882419894395e-05
boot_493,0.0049224301014172064,0.09922450070943949,0.318022166406478,3.2050770135669095,1154.4238104661572,0.05681502308602917,0.08763098034725887,1.628030615515908e-05,1.6280659560655153e-05,5.218076772356417e-05
boot_494,0.004987901675894617,0.09652280421128734,0.24377381032979836,2.5255566528732447,1119.114516927961,0.058910742000152186,0.08551701477896258,2.21478733963618e-05,2.2148527453404408e-05,5.5937360861291197e-05
boot_495,0.004753272506099464,0.10761699362664824,0.4703685263360943,4.370764416333046,824.9845293866945,0.05114537110259471,0.09411281005367225,1.4948700828625603e-05,1.4948998786106326e-05,6.533855195411942e-05
boot_496,0.004655530197447646,0.1086538192616128,0.6504575721057252,5.986513649737214,833.540098586706,0.04972408812094412,0.09490479471259568,1.0486163687579317e-05,1.0486310302467731e-05,6.277643976110303e-05
boot_497,0.005102432988926631,0.1051870079355403,0.3739771378615264,3.555354840882094,904.873914040995,0.05597052493512814,0.09224912822529874,1.8429043939130328e-05,1.8429496789805148e-05,6.552340062665474e-05
boot_498,0.004894716794879381,0.10117088378355983,0.30042871846313124,2.969517584781152,873.5812352192656,0.055479488549336015,0.08914562784429615,2.2642890016658464e-05,2.2643573637921753e-05,6.724049010009558e-05
boot_499,0.005051169263841409,0.09851120109322625,0.3198477122927035,3.246815679264889,1348.1747572470588,0.05869572856162624,0.08707416086520477,1.4245334200241383e-05,1.4245604778109314e-05,4.625285295417614e-05
boot_500,0.004767346925048041,0.10852545897729717,0.5824733756472475,5.367158832003625,743.4555834517108,0.05094271371205139,0.0948068497932864,1.3452102666006966e-05,1.3452343949089502e-05,7.220086663750624e-05
boot_501,0.004951712601501824,0.10386261495421614,0.39480818800048595,3.8012540717805154,855.9785294838773,0.054915511686172716,0.0912289165158483,1.7858074469885093e-05,1.785849969444171e-05,6.788469467938762e-05
boot_502,0.004718553330615974,0.10651997941111398,0.5072366943918597,4.761892531298557,851.571034499376,0.05123771987009245,0.09327276243253836,1.3317782384891474e-05,1.3318018873527682e-05,6.341897460554469e-05
boot_503,0.004524645544659255,0.09964326329063806,0.2799069951016181,2.8090910098476938,1157.0685993926618,0.05201095750501356,0.08795744131312529,1.6879773465772843e-05,1.6880153376659596e-05,4.7417887095224653e-05
boot_504,0.004791165096631901,0.10621145603054677,0.36079698178363956,3.3969686064737985,956.8589974958287,0.05212154179455793,0.09303612029697968,1.6917069061756748e-05,1.6917450653331483e-05,5.74680487709367e-05
boot_505,0.004825134341496248,0.10090478830682625,0.3498793900204832,3.467421079727033,1007.4275252453566,0.05487727654798694,0.08893896505237538,1.6622025620157025e-05,1.6622394017302656e-05,5.763683941112374e-05
boot_506,0.005041908558626761,0.10617106545297199,0.5181740615515064,4.880558176003511,904.7468873816993,0.05491572205003111,0.09300512748302266,1.3159202441414322e-05,1.3159433331610624e-05,6.422537993816535e-05
boot_507,0.004541707542493324,0.09747298061236848,0.28987516396590624,2.973902738428454,1011.6151308008014,0.0531993042294935,0.0862620250222635,1.8676922069854466e-05,1.8677387184661022e-05,5.554473289515194e-05
boot_508,0.00482260840759712,0.09387728938768353,0.21467467596230264,2.28675835617456,1369.5822472941666,0.058378983086092164,0.08343389249383709,1.9795751326042823e-05,1.9796273835528195e-05,4.52692946145139e-05
boot_509,0.004259857914455529,0.1012296514266112,0.37397935845215224,3.6943657632099756,1013.843781204604,0.048324214349619164,0.08919125225809175,1.3557039152382282e-05,1.3557284214559477e-05,5.008556664437558e-05
boot_510,0.00478188391364149,0.10109804678997561,0.2600869627618867,2.572621044818006,1045.4391838537656,0.054242734103011156,0.08908907190947013,2.1324914264028875e-05,2.1325520617227273e-05,5.4862483131579154e-05
boot_511,0.0050647004271943815,0.10033416666503947,0.3449645111361748,3.438155940317134,1009.8505315152275,0.05788436582334308,0.08849535623613493,1.7695971074101954e-05,1.769638861380999e-05,6.0842943634731306e-05
boot_512,0.005222978259142737,0.10500162943514674,0.4469301123842786,4.256411207983403,884.4074913533474,0.05740837740829761,0.09210651695294045,1.6179150163097135e-05,1.617949919049309e-05,6.886660169397318e-05
boot_513,0.004634081876771872,0.10117657082048044,0.282980939911666,2.796901867861924,1025.2521352913811,0.052544615452186985,0.0891500432656581,1.9340225712436786e-05,1.934072445107189e-05,5.4094108343005765e-05
boot_514,0.0050526086138564606,0.10544569716537804,0.38747947261636245,3.6746826379140978,890.0134586009835,0.05531000714643359,0.09244803397350498,1.7901853068232604e-05,1.790228038022321e-05,6.578519889227641e-05
boot_515,0.004627019162909162,0.10248822043364042,0.26976183448566654,2.632125266145423,904.2444547875817,0.05184235492852756,0.09016683572018196,2.297268521585165e-05,2.2973388896426928e-05,6.046883736327002e-05
boot_516,0.004579393165631596,0.1024903844497765,0.3823687774410309,3.7307770821018202,871.3988707337437,0.05137253914813325,0.09016851068290373,1.6657853806039327e-05,1.6658223793048145e-05,6.214811955562727e-05
boot_517,0.00510144996976264,0.10323745183695746,0.36462627008255505,3.53191853919843,841.7538903257276,0.05685315968389391,0.09074623800329101,2.0275869222266052e-05,2.027641738491564e-05,7.16146544703089e-05
boot_518,0.004875816581586522,0.1003921590264182,0.3101262969365452,3.0891485943133814,1037.6516207268105,0.05568250027943229,0.08854046744270906,1.8395446007139305e-05,1.8395897208117767e-05,5.682766000159045e-05
boot_519,0.004847118423029523,0.10737833857723487,0.37822738020487945,3.522380632969366,868.7133679544515,0.05222683429103004,0.09393024095589682,1.8008457054088273e-05,1.80088894705051e-05,6.343416349219311e-05
boot_520,0.004688552324422732,0.09951839974070228,0.25004514663856237,2.5125519229615962,955.1887037673489,0.05388615265133296,0.08786013325704146,2.3731738544480133e-05,2.3732489495461087e-05,5.962911211848665e-05
boot_521,0.004993157951100862,0.10166846341217908,0.37885172208811685,3.7263445258555308,1072.1219055485703,0.056441880153509615,0.08953172605879525,1.4972890221703867e-05,1.4973189144260301e-05,5.5795261402313834e-05
boot_522,0.0050468208187572595,0.1026917047824296,0.5036789555712832,4.9047676892541165,999.29965741259,0.05658595898679734,0.09032429675913653,1.2237484764821902e-05,1.2237684442791136e-05,6.002299924628973e-05
boot_523,0.005080460274891778,0.09964449143159705,0.22143069493104964,2.222207085908559,1443.5040749110472,0.05839672536428105,0.08795839827994036,1.933383429070784e-05,1.933433269975389e-05,4.296489112670665e-05
boot_524,0.005047139811496714,0.09984180029311143,0.36902241688408316,3.696071342871647,1033.3323414828164,0.05794750388689501,0.08811210532831747,1.6105687228299e-05,1.6106033093274318e-05,5.9529047363393595e-05
boot_525,0.004743724048695676,0.10330903494473292,0.3639498099546187,3.5229233353048004,993.8878635596936,0.05286473043871983,0.09080154203871522,1.5940921864817223e-05,1.594126068933866e-05,5.615983927664825e-05
boot_526,0.005111209538069558,0.10372811852743474,0.3151652585818105,3.0383782435854494,1008.6901702792246,0.056735816019328755,0.09112513364297262,1.96256628987697e-05,1.962617646773416e-05,5.9631747584332206e-05
boot_527,0.004912057249072731,0.06163430209967,0.009215793738214455,0.14952377854966897,38016.418598253935,0.0867944782505225,0.056953884840953796,1.672022447219246e-05,1.6720597235044567e-05,2.5001268781910113e-06
boot_528,0.005007861033324282,0.10561581839482281,0.355344418753529,3.364499978830327,1012.6257819640289,0.05475149789988926,0.09257877436712476,1.700123603509054e-05,1.7001621433195825e-05,5.720195495206859e-05
boot_529,0.005037353306869733,0.06698973016403849,0.008355843938911362,0.12473320788798992,2174.444542811156,0.07802977181487777,0.061496853348378094,0.0003120419707594121,0.0003121718517191802,3.893819647726726e-05
boot_530,0.005501852154895079,0.09920473996802613,0.2139033390758084,2.156180633553899,1076.1962646669356,0.0633962629907829,0.08761556721741921,2.9169645475317565e-05,2.9170780010399085e-05,6.289747092408371e-05
boot_531,0.004839616354638249,0.10255650175047479,0.3724042981318942,3.6312110083276132,956.5779363619831,0.0542735319107605,0.09021968180986108,1.6521546420976706e-05,1.652191037765573e-05,5.999454284194572e-05
boot_532,0.004769872515252168,0.10198523758324,0.42373448958150123,4.154861033055402,867.1335690128551,0.053756484668376174,0.0897772928606136,1.5768320650919237e-05,1.5768652177804266e-05,6.551655847736315e-05
boot_533,0.005183019491954368,0.10104109916577074,0.2616071696405858,2.5891164268847278,1068.4622357815442,0.05882852670347082,0.08904484689236733,2.2594797828439752e-05,2.2595478548799284e-05,5.8502324684017726e-05
boot_534,0.0051193183467346404,0.10168308221756851,0.3214851920948449,3.1616389381959507,1134.12694230914,0.05784211519385263,0.08954306273714925,1.7121686456524694e-05,1.7122077334977513e-05,5.4133826405067254e-05
boot_535,0.004759844671815209,0.10480863466891585,0.4550561340231098,4.341780955935593,953.7376960393078,0.052414744506208755,0.09195798078494226,1.3357904095799554e-05,1.3358142011506072e-05,5.799812659224024e-05
boot_536,0.005195974657821553,0.10382441218786993,0.2928898102746776,2.821011013717029,1010.7983953391592,0.05761502723584538,0.09119944104358639,2.1440657225168566e-05,2.1441270178401055e-05,6.048605932135187e-05
boot_537,0.005104848747165205,0.10073425883209985,0.2849897315752825,2.8291242212869494,1212.5388933176687,0.05814015835329722,0.0888064555291237,1.7994601580544247e-05,1.7995033331817893e-05,5.0910184661911995e-05
boot_538,0.004763249831548959,0.09876903020243472,0.26862265320724305,2.719705282685071,1272.0751923687503,0.055185743229998675,0.08727553670774067,1.688285264495718e-05,1.6883232694463515e-05,4.591741714793374e-05
boot_539,0.005441179154833185,0.06397473537130904,0.007842457227538851,0.12258678651847903,4856.952491349859,0.09060907133086417,0.05894661031044701,0.0001673453100458975,0.00016738265764955172,2.051890212018126e-05
boot_540,0.004498005763907506,0.06711891112242209,0.012960317323754227,0.19309486859992633,6167.682610974409,0.07276133766376092,0.06160570102663389,6.588952751522918e-05,6.589531659693056e-05,1.272404749963485e-05
boot_541,0.004822944268902791,0.09070203966125123,0.15957815128972985,1.7593667340416286,1501.4058940685018,0.06012305763001204,0.08091633722376686,2.421673398238309e-05,2.421751594123811e-05,4.2607491928137176e-05
boot_542,0.004857950437005646,0.0968385744826737,0.22964121746336166,2.3713816388783058,1209.619065172667,0.05721666460419556,0.08576478806055056,2.1157315575262845e-05,2.1157912434769905e-05,5.017348506480834e-05
boot_543,0.004551135136863549,0.10734550432702994,0.42625368020987686,3.970857306807071,876.7251062725826,0.04907143781744484,0.0939051150778096,1.4822899593061828e-05,1.4823192556655047e-05,5.886078247380189e-05
boot_544,0.004859911260412167,0.06572267900529231,0.008326834953553503,0.12669652362897418,6932.97210043879,0.07971977231030593,0.06042741059262548,9.861927539148632e-05,9.863224477883343e-05,1.2496362531200234e-05
boot_545,0.004877452486551788,0.10246119635344017,0.33633526330790464,3.282562328744584,1048.774873040941,0.05474021121304799,0.09014591818818571,1.6821318360651755e-05,1.6821695644782166e-05,5.521826442916877e-05
boot_546,0.004859457260935742,0.10120521172129404,0.458565630165124,4.531047585058702,1001.1554184318201,0.055166771692697486,0.08917227919396642,1.2871296256890962e-05,1.287151715437172e-05,5.8321456718357645e-05
boot_547,0.004838894912679837,0.06371683949682874,0.005777688581532681,0.09067757640145103,4372.828799614672,0.0797467596194526,0.05872759085601767,0.0002185462260494257,0.00021860992788237988,1.9823018437670203e-05
boot_548,0.004748863476287105,0.104321301321762,0.42228024504128603,4.047881302197637,865.1313539487769,0.05247881278734891,0.09158261168283066,1.581558464167498e-05,1.5815918158998087e-05,6.402095939289643e-05
boot_549,0.005004135921019345,0.10100955429118513,0.336237033252799,3.3287646461988363,957.0133376031887,0.05684416819878157,0.08902034687670199,1.8919139549941118e-05,1.8919616807101925e-05,6.29789515471102e-05
boot_550,0.004531225091763932,0.06562642842261754,0.00789678764485063,0.12032938306496466,4372.25979327733,0.07350581812302973,0.060346035392884384,0.00015080000988640052,0.00015083033684144966,1.814932137961245e-05
boot_551,0.005272074200552657,0.097181270157213,0.2472526819692682,2.544242131938389,1177.1508225882953,0.0619144909009214,0.08603347971135407,2.2037347924205755e-05,2.203799546950404e-05,5.606999657697953e-05
boot_552,0.004714412962669907,0.10552490535143613,0.463001800988225,4.387606882434639,874.2999620604185,0.051599921457787926,0.09250891297088086,1.4183038791108237e-05,1.4183307007632872e-05,6.223077544237343e-05
boot_553,0.004624846583723769,0.10335468613303833,0.4206521332045926,4.069986073617683,853.8955774185218,0.05151906454004894,0.09083680661676705,1.562937729886899e-05,1.5629703008902847e-05,6.361267358101497e-05
boot_554,0.0053706565434376245,0.10313125843947427,0.38014711653607386,3.6860513707313562,895.0577435266387,0.05992872396805014,0.09066417748083627,1.9322432994470013e-05,1.9322930815851275e-05,7.122531562031575e-05
boot_555,0.004545429191056199,0.10140137900583132,0.3026699104850807,2.9848697665904025,1172.9125604130616,0.05147731877450236,0.08932453732125399,1.5501623117886475e-05,1.5501943524934634e-05,4.627128255096924e-05
boot_556,0.004889139510261431,0.0961453035431999,0.23417238464800874,2.4356091875334362,1169.4314087158023,0.05794337119864713,0.08522056123865067,2.1594561606399172e-05,2.1595183391090023e-05,5.259742707380832e-05
boot_557,0.00449432259475124,0.10019975999157521,0.2489329014930476,2.48436624512851,1089.3941520544302,0.05137734434496966,0.08839078006141296,2.0011401248844235e-05,2.001193520466443e-05,4.9716976322167206e-05
boot_558,0.004686423880760823,0.1011607715852608,0.27217170580574457,2.6904866534786316,1170.7292334919905,0.05316411505574281,0.08913777657731921,1.7826109707151843e-05,1.7826533410805548e-05,4.7962050219563235e-05
boot_559,0.004984129217793747,0.10192748410385051,0.27105198460788454,2.6592629749569676,990.0774525817037,0.05613401717765994,0.08973253534401657,2.2588392824213873e-05,2.2589073158691263e-05,6.007028588950192e-05
boot_560,0.00449869780904829,0.10204469562620119,0.2402775765228191,2.3546307336049805,1202.6465603972879,0.05063172598584826,0.08982336503298503,1.883333346374063e-05,1.88338064015491e-05,4.434665938385374e-05
boot_561,0.0046430095522831056,0.10270151232246183,0.4356760034616128,4.242157623674312,878.2788296063068,0.052016529464772504,0.09033188416900308,1.4727240943520062e-05,1.4727530138033192e-05,6.24765042529507e-05
boot_562,0.004567405775745183,0.09984337057397248,0.2863853430629162,2.868346104669388,999.5536836766937,0.05238656505471824,0.08811332831825791,1.928195371353437e-05,1.9282449451264772e-05,5.5308738772019694e-05
boot_563,0.004863520008633195,0.10157880741665608,0.37510813231198076,3.692779447324694,995.0232099311181,0.0550048707261851,0.08946219057940587,1.5841087652216695e-05,1.5841422246027808e-05,5.8498878486523687e-05
boot_564,0.004812833135415852,0.06386291479009579,0.00976828829546433,0.15295713212543893,11599.741100774514,0.08179084122794984,0.058851663126738056,5.0204775140566536e-05,5.0208136058141246e-05,7.679692500817126e-06
boot_565,0.0049988607224784,0.06498102726090155,0.009543722865300006,0.1468693750713044,15381.47770779204,0.08380031418530512,0.05979988345185645,4.0487988507901375e-05,4.0490174328851925e-05,5.946766600206654e-06
boot_566,0.004824611463651374,0.10147535515511309,0.27552823324689885,2.7152231477853137,1072.61723668667,0.054569001095525836,0.08938193678250442,1.981827575324365e-05,1.9818799452487184e-05,5.38124630347081e-05
boot_567,0.005302312533056246,0.1037343372351894,0.45308020840172086,4.367697528875946,971.5165093513989,0.05891328243113874,0.09112993296995534,1.475301678980621e-05,1.4753306997520664e-05,6.443798251581923e-05
boot_568,0.005135518832500633,0.1035331933631155,0.3970674680768331,3.8351706846733022,1047.7896365883798,0.057147354473659394,0.09097466346490676,1.5083200728476652e-05,1.5083504071836124e-05,5.7847812638456286e-05
boot_569,0.004473814434188934,0.10474474653286518,0.5007238719950736,4.780419911923356,912.3957114662138,0.04929754316524087,0.0919087952494696,1.1888618137043277e-05,1.1888806592352187e-05,5.6833487763086055e-05
boot_570,0.00504035964058713,0.09846641362464674,0.27736596956795756,2.8168586562447033,1337.7045943688092,0.05856814389266862,0.08703916741146986,1.6510008495505263e-05,1.6510371944013342e-05,4.650738412831368e-05
boot_571,0.004979406029580272,0.1025068935635067,0.28752152131467473,2.8048993713436925,1085.1452949809725,0.055839096028864825,0.09018128856561898,1.943064373704024e-05,1.9431147149970473e-05,5.450241242543896e-05
boot_572,0.0048523862640256895,0.10309144088634367,0.3976830817166838,3.857576131418337,833.5705081739122,0.054158850961330544,0.09063340335993221,1.780714892754011e-05,1.78075717303159e-05,6.869406366538655e-05
boot_573,0.004923999947981195,0.10640786936678519,0.4022791818814216,3.7805397690538807,792.4512786548491,0.053466443598429204,0.09318679204115225,1.885466848370705e-05,1.885514249365496e-05,7.128261604844033e-05
boot_574,0.005101421139927805,0.10685942148980118,0.46159866092728463,4.319681451497847,974.7188054758562,0.0552493285094095,0.09353292279614014,1.3889247857941701e-05,1.3889505077646563e-05,5.999823745439503e-05
boot_575,0.004484554895125325,0.10175503716902576,0.3861823327847549,3.795215878534501,934.728699009058,0.050637330771014864,0.08959885712026004,1.5035455615523329e-05,1.5035757041466852e-05,5.706394386956193e-05
boot_576,0.004641986908485146,0.06657772075994005,0.007609196776129091,0.11429043663969285,4089.966100363389,0.07407010508439815,0.06114946477291238,0.00017113358740394907,0.00017117264525574644,1.9563396367050512e-05
boot_577,0.004929634275071481,0.10020732508861487,0.263926681601442,2.633806274821203,933.87803970163,0.05632614138616706,0.08839666702310274,2.4266887984579738e-05,2.4267673185788868e-05,6.391634991204098e-05
boot_578,0.004832659933722154,0.10515873190765941,0.33918677843892175,3.2254742167941313,917.4137469889076,0.053007790794290625,0.09222737953549996,1.8916225395520936e-05,1.8916702505665385e-05,6.101533619878863e-05
boot_579,0.004833642250946485,0.10586365345162063,0.34691174419681003,3.2769674282528674,951.479190712912,0.052724643705372914,0.09276914584292904,1.7851141614188958e-05,1.7851566508644668e-05,5.849900199211833e-05
boot_580,0.005019550861887069,0.10394271472731081,0.39281230678535584,3.7791230276780996,1006.4909011239722,0.05565824729499985,0.09129070920217067,1.549528079763234e-05,1.549560094254932e-05,5.855978234969861e-05
boot_581,0.00513787260384496,0.1074150032656535,0.45575898694361067,4.242973263394593,899.9178219594414,0.05538213924068487,0.09395829574057472,1.535466785694674e-05,1.5354982217815947e-05,6.515077901009247e-05
boot_582,0.004983514459706548,0.09821284845289001,0.2433802628217732,2.4780898492982413,1084.1219725611827,0.05796540999091293,0.08684098156968509,2.290376436158462e-05,2.290446382617436e-05,5.6759319311261436e-05
boot_583,0.005143893972385486,0.10604241820340435,0.5758750245337693,5.430610073689187,797.6295964034143,0.0560823369657085,0.09290639337647365,1.3716462118939095e-05,1.3716712978637718e-05,7.449011967969321e-05
boot_584,0.005134820498726934,0.10810258601151065,0.5481276402165984,5.070439666986638,786.6703804465559,0.05505349405082804,0.09448397060016017,1.4606267358996818e-05,1.4606551821931623e-05,7.406163975581803e-05
boot_585,0.004691577471374152,0.09784874376831726,0.27306279411756196,2.7906622364423015,1247.7640818084865,0.05480030878056674,0.08655619102537884,1.6650208610505506e-05,1.6650578257974146e-05,4.64661399594557e-05
boot_586,0.004829048671819333,0.10459127255219682,0.327525153225716,3.1314768931821044,877.4841684999692,0.053200259688128054,0.09179061024093998,2.0448766740690573e-05,2.044932429197384e-05,6.403658650150357e-05
boot_587,0.0044974713903763,0.09616274502478557,0.25222494975561316,2.622896732935433,1250.8206272307575,0.05332233130998923,0.08523426396712443,1.716843741515432e-05,1.7168830431141985e-05,4.503206924616476e-05
boot_588,0.005011483852877819,0.06466181879762048,0.009249881768727267,0.14305013284079876,11759.640602311329,0.08417204751019965,0.05952944274446585,5.4635092465249604e-05,5.463907274630521e-05,7.816126614657026e-06
boot_589,0.004946621451791646,0.09908116440459994,0.297447265896291,3.0020566238166024,1212.0534249305274,0.057162904176065704,0.08751916356024557,1.6662377941691243e-05,1.6662748129700423e-05,5.002251339375485e-05
boot_590,0.0052565225323661195,0.09977979489768257,0.25936636504714466,2.5993876346720026,911.644562646175,0.060273211504652716,0.08806380973352325,2.7066127937773522e-05,2.706710474006659e-05,7.035789736770104e-05
boot_591,0.004840714208335266,0.10610431891095419,0.5329978498285988,5.023337931002658,849.3606776206013,0.052748334761652346,0.09295390459476563,1.305145199697409e-05,1.3051679121458802e-05,6.556299479409944e-05
boot_592,0.004763707602552132,0.09728902328684466,0.3402574279782312,3.497387644390511,1185.7888114081888,0.05595126841132502,0.08611791898598813,1.4291058720536259e-05,1.4291331038204342e-05,4.998232459491048e-05
boot_593,0.004734880243800851,0.10147111256439811,0.32379118258090955,3.19096907876532,876.152544879653,0.053547356603214906,0.08937864514756838,2.023656635636849e-05,2.023711239592564e-05,6.457599989889706e-05
boot_594,0.004671704907439055,0.10018863865413925,0.3141261956735933,3.135347479448113,904.5316832255884,0.053420549904355435,0.08838212553575696,1.989948420731259e-05,1.9900012207284113e-05,6.239345311509492e-05
boot_595,0.004865384524623425,0.11087305557633581,0.5472410661792844,4.935744427125582,835.2544187416527,0.051050400003068534,0.09659355829946556,1.3049220105022528e-05,1.3049447151833372e-05,6.440873605673136e-05
boot_596,0.00486847466515982,0.10539764846833666,0.35562283125255234,3.3741059351944442,798.0197951067653,0.05327696996267341,0.09241109850231082,2.0899899468565962e-05,2.0900481892526493e-05,7.052044000199764e-05
boot_597,0.004764707735032972,0.09671180659110666,0.22823599125922206,2.359959960464744,1312.8090641142041,0.05619953392969097,0.08566534017678815,1.921968763816719e-05,1.9220180179313048e-05,4.5358855656096875e-05
boot_598,0.005459905238671983,0.06679623541444189,0.011380113159785809,0.17037057686226034,5155.863540542451,0.08827583040453693,0.06133375055947968,0.00011022556542600273,0.00011024176737419257,1.8781953501856297e-05
boot_599,0.0053084163063041485,0.10200229233030206,0.3240458105836446,3.1768483156665255,1240.8062272251798,0.05983332509918941,0.08979050870683404,1.6144992281543408e-05,1.6145339836726138e-05,5.129129566616708e-05
boot_600,0.005198835636495555,0.10286175695193628,0.2882570275956257,2.802373167029591,1016.9305366774244,0.05811159267858724,0.0904558295469448,2.164941034515258e-05,2.1650035292483292e-05,6.0671477968898824e-05
boot_601,0.004896363576109484,0.10370342775969296,0.37475498054395145,3.613718356661782,931.1587942674341,0.05437967631296253,0.09110607769711702,1.7089988457244043e-05,1.7090377889725195e-05,6.175981230238659e-05
boot_602,0.005383666844660944,0.10789558188696753,0.3948245061128229,3.659320420797627,911.9919182545323,0.05778622061269435,0.09432579922749565,1.8377372187318996e-05,1.8377822502097816e-05,6.725034117172068e-05
boot_603,0.005047254372445336,0.10040896134626401,0.2824850266210278,2.8133447735493227,1098.245431703603,0.05762431493666777,0.08855353651316371,1.9790617264032367e-05,1.9791139502521853e-05,5.56792988820054e-05
boot_604,0.004656488109859588,0.09790702566609011,0.2821795818434881,2.8821178043530375,1244.0769477588608,0.05436756192460732,0.08660179362458163,1.6034614575319115e-05,1.6034957394467852e-05,4.621463619863819e-05
boot_605,0.004457879109484319,0.06701447781960278,0.010926168769307956,0.16304191459523515,5807.02513852388,0.07196071442256402,0.06151770835057308,8.189853488861281e-05,8.19074790253176e-05,1.3354352199956843e-05
boot_606,0.004572029794965374,0.0916585661288156,0.1891158419175789,2.0632642414654216,1669.3874078799938,0.05653559997487786,0.08167673610547019,1.7397406181422826e-05,1.7397809750440023e-05,3.5896278737901355e-05
boot_607,0.004817681493689878,0.10594393270902594,0.5069231076430115,4.784824337560427,842.9947740687322,0.05255797921916005,0.09283078773663181,1.3752926929203118e-05,1.3753179124493177e-05,6.580654619370296e-05
boot_608,0.0045361396596988336,0.10095594680245054,0.29037909568291753,2.8762951057368427,1119.027737688795,0.051553539278015835,0.08897870728367517,1.6887733693234683e-05,1.688811396252959e-05,4.8575199535549896e-05
boot_609,0.004726913899233873,0.1026086568078364,0.30661763323884106,2.9882238280642235,990.5378933789729,0.05295672893817121,0.09026004133479258,1.8891529033720642e-05,1.8892004898866043e-05,5.6453539198697555e-05
boot_610,0.004957754732141885,0.09903162696333587,0.37970589259858095,3.8341881704029577,1006.230741157659,0.05732678171747382,0.08748051057667997,1.5762510487826126e-05,1.576284177043776e-05,6.0437701448146086e-05
boot_611,0.0051111480239608605,0.06463138805084055,0.00984422778136586,0.1523134204331518,39501.99808944998,0.08650442518401917,0.05950365005467383,1.5738909643091734e-05,1.573923993439197e-05,2.397297469425297e-06
boot_612,0.004940183815982143,0.10288012717172186,0.33049021506031434,3.2123814787736236,1206.174327171584,0.05526919764983941,0.09047003549568662,1.5098642099656255e-05,1.50989460644332e-05,4.850357468638711e-05
boot_613,0.005031717831589336,0.10066702309430609,0.2996616692172306,2.976761008781435,966.4620296347128,0.05730380081697368,0.08875419555597314,2.112919289540472e-05,2.1129788169231473e-05,6.289832954597951e-05
boot_614,0.005224900517169145,0.10173228531312004,0.36951539109464826,3.6322332675150593,1089.3851863297973,0.0590278000519001,0.08958121618788978,1.5853479943173422e-05,1.5853815060692206e-05,5.758475448047751e-05
boot_615,0.004808766470558914,0.10579672933666237,0.4697292109560301,4.439921856764357,805.4059197431073,0.052505353622965344,0.09271774976751775,1.549660913543973e-05,1.5496929335248674e-05,6.880515526830333e-05
boot_616,0.005001822890372352,0.10707899940402245,0.4415572503346719,4.12365872666237,867.8333308409183,0.054050684410245194,0.09370110527601375,1.596666775147791e-05,1.596700767135321e-05,6.584249052266067e-05
boot_617,0.004961744416583312,0.10352006747780314,0.37040604945100786,3.578108655410514,882.6465531372809,0.055178064851723566,0.09096452862295647,1.8491670397568326e-05,1.849212633130842e-05,6.616683728299932e-05
boot_618,0.0049319399316448105,0.10410081052251172,0.39459600695398284,3.790518104262519,808.8782366542833,0.05457695655737028,0.09141263763011724,1.8827879259403636e-05,1.8828351923319188e-05,7.13692088387674e-05
boot_619,0.004860377289915394,0.10553490608656307,0.3355360350604695,3.1793844094128647,860.6893270707963,0.05313232193106667,0.09251659868208087,2.0505957157215707e-05,2.050651783158384e-05,6.519810308508456e-05
boot_620,0.004616560762549842,0.10565245551516703,0.48325750852845095,4.57403007030988,952.8039841384258,0.05049362447013029,0.09260692367050737,1.2202142169780102e-05,1.2202340696041404e-05,5.581387327185938e-05
boot_621,0.004731927759900041,0.10595376017076208,0.4157231816042554,3.9236283916139314,790.3851058798388,0.05157643112513713,0.09283833289337767,1.7535668762880405e-05,1.7536078772038733e-05,6.880505654754954e-05
boot_622,0.004758787585055468,0.09806191965881506,0.29532910701451337,3.011659449886829,1105.503272935802,0.05547183424042913,0.08672295977362109,1.7639721305381087e-05,1.764013619482944e-05,5.3126082868448776e-05
boot_623,0.004930849537370347,0.1006826270471748,0.3065511457311418,3.0447273250777154,978.9877704568279,0.05615526099206648,0.08876632469560657,1.996016923451695e-05,1.9960700459795908e-05,6.077489011763193e-05
boot_624,0.0045921851928211535,0.10671799611174418,0.36222613810162296,3.3942366920227474,937.3191551927586,0.04974945303495151,0.09342455445907136,1.6455859310968703e-05,1.6456220379298506e-05,5.5856307023427476e-05
boot_625,0.004732243365362213,0.06329740794666912,0.009747859028408589,0.15400091954194386,16017.612533674393,0.08129078648559383,0.05837108970979878,3.587089028577278e-05,3.587260599552469e-05,5.524414309676651e-06
boot_626,0.0048204863044484705,0.09707189424111803,0.2549749969506725,2.626661393022135,1268.4979260033583,0.05668902721678119,0.08594774679198006,1.8036416933417446e-05,1.8036850693629815e-05,4.7376699368661956e-05
boot_627,0.004646390011110441,0.10070629839280602,0.3457785652683687,3.4335346526158235,882.8552074799346,0.052908271657537066,0.08878472386686073,1.8428950914691577e-05,1.8429403760794634e-05,6.327799643973675e-05
boot_628,0.004947340672132259,0.0649536708581392,0.010028709319251249,0.15439788370320526,11005.379050506228,0.082765951713539,0.059776714782212914,5.310375081320556e-05,5.3107511090585914e-05,8.199687321130966e-06
