group,d_sample,theta_pool,phi_pool,ratio,fbar,c,d_pool,d_clonal,theta_clonal,phi_clonal
boot_475,0.005072071680254194,0.09195290932157704,0.3366377695277515,3.660980082212128,1245.7230929139976,0.06167455914298809,0.0819103791051125,2.1618469273124522e-05,2.161909243537189e-05,7.914706680139938e-05
boot_476,0.00512099239612338,0.09266984339290454,0.32850090236475005,3.5448522446721045,1080.1486236083963,0.061795094371780844,0.08247878227709653,2.580274468339595e-05,2.5803632422781695e-05,9.147006431459159e-05
boot_477,0.005322126769869719,0.09348147249981213,0.2973382484379585,3.1807184941225226,1252.7587324649085,0.06373992424940646,0.08312109591106011,2.5627935647968947e-05,2.5628811399341314e-05,8.151803440026306e-05
boot_478,0.005080234621082538,0.09288457345470925,0.37204374117191014,4.0054416716821075,1157.4807313833053,0.061228023339079514,0.08264883743868302,2.110168808993001e-05,2.1102281814955136e-05,8.452395894920084e-05
boot_479,0.004969226237564615,0.09025055627754977,0.28901202395035874,3.2023295575215394,1074.3534824109936,0.06135391306781336,0.08055682522607435,2.8498265744059825e-05,2.8499348653408434e-05,9.12643065629215e-05
boot_480,0.004841668029601309,0.08547247453672378,0.2511992996822202,2.9389496565270363,1474.5970057730847,0.06281811901595598,0.07672826796369231,2.3199937185185586e-05,2.3200654856832695e-05,6.818555662269077e-05
boot_481,0.005182736871994679,0.09415250313811796,0.39691982577607604,4.215711877503782,1055.5685354340387,0.0617078511561111,0.08365120886460813,2.216849663967611e-05,2.2169151915369096e-05,9.345875704380724e-05
boot_482,0.005293604298692937,0.09264914982785827,0.3056224204062586,3.2987072301699882,1254.4169727525748,0.0639132085017899,0.08246238945958578,2.475027723609684e-05,2.475109403134907e-05,8.164661283582841e-05
boot_483,0.005044876310844382,0.090903589332118,0.313776893495387,3.4517547194863463,1270.4595780939978,0.06196209074700435,0.08107670470670506,2.2594157581889192e-05,2.2594838263670884e-05,7.799183961265665e-05
boot_484,0.00500957849269932,0.09106302915705693,0.25523815341654776,2.8028735237473494,1213.495100597874,0.06135841429480946,0.08120351210329936,2.882863414918359e-05,2.8829742311975226e-05,8.080612142269405e-05
boot_485,0.005218052132836288,0.09115236541848641,0.2907132292665318,3.1893108635398386,1148.2000277878647,0.06388083322925617,0.08127454296565227,2.795221889720089e-05,2.795326070475037e-05,8.915163803702164e-05
boot_486,0.00525407013991755,0.09543706919058434,0.4369103580587414,4.577994292618598,1106.4009074717544,0.061841829671223945,0.08466366628738714,1.952134577178243e-05,1.9521853895595767e-05,8.937093571537158e-05
boot_487,0.005225572919792762,0.09306431993261967,0.44762704837918105,4.809867505648476,1042.3001315693725,0.06289027057200268,0.0827911207949629,2.007975314659717e-05,2.0080290756305836e-05,9.65835380127289e-05
boot_488,0.005295487784857903,0.09532375349420551,0.4374711302689758,4.589319180508021,1158.5916241942703,0.06240514912197997,0.0845744779146848,1.8776637544363457e-05,1.8777107638955813e-05,8.61741402419236e-05
boot_489,0.005080460390506007,0.09033209437283088,0.2570660337355442,2.845788482159468,1105.1129078223473,0.06264536629695192,0.0806217818327963,3.1876234461550494e-05,3.1877589311565116e-05,9.071687650186178e-05
boot_490,0.005139110303877468,0.09517513673041098,0.5329276407829712,5.5994418194798,982.908151538,0.06065277536984051,0.08445746857148383,1.7597789052288268e-05,1.7598201971549592e-05,9.854010806714664e-05
boot_491,0.005055250485982693,0.09131049409633828,0.33637059482497705,3.6838109152063625,1222.8165370868971,0.06185061849219245,0.081400233389234,2.1953545837928585e-05,2.1954188467639065e-05,8.087507911158642e-05
boot_492,0.004826552265388796,0.09034933204573956,0.35286619434290684,3.905576127162374,1307.3094451658906,0.05963912318736398,0.08063551245925955,1.863221342659522e-05,1.8632676317264355e-05,7.27713358098514e-05
boot_493,0.0050194178388294495,0.09429322352463224,0.30399205033048016,3.223901346962311,1203.5843261744496,0.059649277785349286,0.08376227082368727,2.452157263341334e-05,2.4522374402993427e-05,7.905771586852461e-05
boot_494,0.005242111633386686,0.09363580003482336,0.41728742908350874,4.456494513084938,1363.4717218180347,0.06278733735817003,0.08324308904768944,1.6538102002942405e-05,1.653846668940785e-05,7.37035860561841e-05
boot_495,0.0050152132610029555,0.08860252930237751,0.2702276736397725,3.049886676683409,1202.088872288426,0.06296534764889289,0.07924123128040599,2.749267088600173e-05,2.7493678718882348e-05,8.385260441773346e-05
boot_496,0.005358071371264545,0.08965118260913331,0.21595921825767467,2.4088830952651996,1250.0314912241686,0.06649620854297421,0.08007895224766233,3.548422942066049e-05,3.548590834081084e-05,8.548140472230958e-05
boot_497,0.005098965617569608,0.09805764120139969,0.40230728292934115,4.102763211518069,1020.5330117285308,0.058556392355891496,0.08671961353577907,2.2282696750946795e-05,2.22833587953823e-05,9.14233446947521e-05
boot_498,0.005139975196361717,0.09060340555593079,0.3467621121001348,3.8272525185167963,969.6635998413428,0.06326744979919355,0.08083782877611334,2.729906459178888e-05,2.7300058279861337e-05,0.00010448421680725462
boot_499,0.005177912883938055,0.09096528020876865,0.2392817197589958,2.630473068514003,1425.5695548301064,0.06351258057695168,0.0811257750612962,2.712856356946728e-05,2.7129544883577925e-05,7.13635371772936e-05
boot_500,0.005111271816633578,0.09265279936808925,0.4453112073631114,4.806235865513223,1028.9808603598221,0.061753765765737614,0.08246528057365694,1.996298583326747e-05,1.9963517208482424e-05,9.594937240919865e-05
boot_501,0.004990971926497046,0.08835269122550618,0.3647597849284712,4.128451322410541,1148.2384036585595,0.0628920433505439,0.07904133798659845,2.123626335439502e-05,2.1236864676596482e-05,8.767536205794846e-05
boot_502,0.005249820016134846,0.09393812346280211,0.3167941733603733,3.3723706806408407,1132.6365615341422,0.06259126361292416,0.08348194096033977,2.6221051301891438e-05,2.6221968058651038e-05,8.84301962696954e-05
boot_503,0.005168003088140613,0.09552430103052029,0.3633220820240125,3.8034518766897865,1082.3828643773875,0.06073096751618927,0.08473230832700118,2.355877048693305e-05,2.3559510531068236e-05,8.960746454328428e-05
boot_504,0.004891205220478197,0.09469620191044509,0.5525846290902797,5.835340995121042,976.4100024682373,0.05799157437385194,0.08408011220152688,1.6207010432404516e-05,1.6207360662888974e-05,9.457547609886818e-05
boot_505,0.005161768866272629,0.09231433373902567,0.3116161586146141,3.375598847905448,1156.056543112857,0.0625052032264789,0.08219704631753372,2.5627642586999728e-05,2.562851831834306e-05,8.651159690892252e-05
boot_506,0.005030407662608533,0.09134064721318574,0.31415760842776086,3.4394064199537415,1263.7765395180393,0.06151952261275161,0.08142419558213836,2.2621697285772995e-05,2.2622379627938095e-05,7.780755772696102e-05
boot_507,0.0050653183595576546,0.09198857478967262,0.335424235723683,3.6463684375001364,1260.7658594690758,0.06157321641707204,0.08193867845473843,2.1408572822764166e-05,2.1409183942862188e-05,7.80657726018874e-05
boot_508,0.004928955136223222,0.09758575072149261,0.49420192242831684,5.064283655907483,1036.6313459803832,0.056892651206492034,0.08635033443969337,1.7236295955710513e-05,1.7236692084678604e-05,8.729149800634772e-05
boot_509,0.005269985670766777,0.0942715328479735,0.3034691569757243,3.219096452638701,985.0768518736625,0.06257539069702038,0.0837451541182209,3.157580091579715e-05,3.1577130346705576e-05,0.00010164982828358982
boot_510,0.005298636228554053,0.0949449086841518,0.329119877291644,3.466429973475562,1106.8432354910206,0.06258201591791772,0.0842761235451533,2.609990822272009e-05,2.610081652794131e-05,9.047665274464212e-05
boot_511,0.00528443121525023,0.09312674767836758,0.34061646649699334,3.6575578444270653,1081.2362969624035,0.06349967125082558,0.08284052303061304,2.5718342877707e-05,2.5719224818830255e-05,9.406955248869586e-05
boot_512,0.005297105009068786,0.094022917157792,0.42178528827985406,4.485983854042751,1126.2189746627007,0.06317674671446795,0.083548901854238,2.002213148090514e-05,2.002266600950706e-05,8.982135643353928e-05
boot_513,0.004783864827948607,0.09512756886753415,0.3836110740698378,4.0325962140798435,1329.8280071552967,0.056480290545573145,0.08442000862219344,1.6743914248984243e-05,1.6744288068882358e-05,6.75229526740373e-05
boot_514,0.005039166443237993,0.09397946157119222,0.39839653281914633,4.239187224086714,884.2434557684999,0.060051021416714444,0.08351458701041929,2.556541962890276e-05,2.55662911128503e-05,0.00010838029465287669
boot_515,0.0049062507850305475,0.09258590373061223,0.36718984501211976,3.9659368242545283,1227.7331641617245,0.0593112934288072,0.08241228281948572,1.9423743963913092e-05,1.942424701938082e-05,7.703533653757866e-05
boot_516,0.005418265459618782,0.09580660654748624,0.4662726661362065,4.8668112037252875,1168.352006209493,0.06358111733391722,0.0849543552324813,1.791146234402341e-05,1.7911890114883817e-05,8.717378749101279e-05
boot_517,0.004938363983476993,0.09067632165827333,0.23759829561432888,2.620290405137429,1285.6215092028067,0.060711759648508445,0.08089586859013412,2.8780785188292442e-05,2.878188967547119e-05,7.54169093583612e-05
boot_518,0.005440430931113281,0.09297442606720174,0.38404858784832063,4.13069060056075,1223.0790234331164,0.06553403823693167,0.08271997037409813,2.0821763933027405e-05,2.08223420102139e-05,8.601065242325179e-05
boot_519,0.005181921475964303,0.09572059298650094,0.4416468527883928,4.6139168073339905,1132.3395330318888,0.06083936570075128,0.08488671712055804,1.8599001376883632e-05,1.859946261879144e-05,8.581637318422208e-05
boot_520,0.005003769163470382,0.09218768231228507,0.2959473717748425,3.2102702264747585,1153.691858035011,0.06065055351692453,0.08209661953780066,2.6149743023086844e-05,2.6150654800290726e-05,8.395066850819255e-05
boot_521,0.005101787175708366,0.09204948311381128,0.31595460807922593,3.432443044667347,1143.796745614551,0.06193814360903118,0.0819870016190336,2.5227009491502298e-05,2.522785805605514e-05,8.659318591636156e-05
boot_522,0.005158480193876447,0.09410872226364743,0.28743306573342164,3.05426594708376,1065.1404548218602,0.06135370508277345,0.08361664775653184,3.013813357089623e-05,3.0139344695691133e-05,9.205357417146898e-05
boot_523,0.005235448831438404,0.09452443313941095,0.35596751954143796,3.765878384231443,1028.882356173354,0.06208154808617406,0.08394467000915698,2.5624577102488387e-05,2.5625452624337132e-05,9.650233812413811e-05
boot_524,0.004951479995287331,0.09008589416794487,0.26530773496298715,2.9450530231556633,1243.5647862311196,0.0612540219959271,0.08042561016082432,2.6724909664785982e-05,2.6725861993115957e-05,7.870908065926718e-05
boot_525,0.004782588893083386,0.09090684785707479,0.26287364972653215,2.891681495103937,1375.6935098772467,0.05871350794877477,0.081079296793162,2.351989168436403e-05,2.352062928790163e-05,6.801416846502484e-05
boot_526,0.005516251858510241,0.09495668606101221,0.43614025054267347,4.593044140803753,1269.866621226246,0.06524820821198905,0.08428540269650783,1.79516683301101e-05,1.79520980235895e-05,8.245477864238238e-05
boot_527,0.005186334170242962,0.08773241638444093,0.20935738812005558,2.3863173584853463,1343.3446189790093,0.0656394383219131,0.07854454596888245,3.287198845451369e-05,3.287342927449712e-05,7.844643491067282e-05
boot_528,0.0047587480356352805,0.09024842282126652,0.2991750713798898,3.3150171717947288,1190.1095138871021,0.058796918124255436,0.08055512545763838,2.3751430529574082e-05,2.375218272733138e-05,7.873889360870967e-05
boot_529,0.005132434393059069,0.09218453426647726,0.3144016180816008,3.4105679502893835,1261.062204267828,0.06225442562081929,0.08209412294667207,2.315331872768607e-05,2.3154033517976567e-05,7.896840463633703e-05
boot_530,0.005472579752300553,0.09473134256312955,0.37699695397286104,3.9796433131054587,1261.885995857517,0.0648359923712535,0.08410781433392531,2.0708820725971053e-05,2.0709392548767903e-05,8.24159955751802e-05
boot_531,0.005172059402754944,0.09149981517803553,0.2679426128739683,2.9283404819192222,1197.1109799796445,0.06309039990018152,0.08155065532487103,2.8813821722061384e-05,2.8814928746354493e-05,8.437992233156777e-05
boot_532,0.005112069097195655,0.09515732198211062,0.567427421343273,5.963045297238905,1089.1531200516956,0.060373255531347626,0.08444343985473228,1.4839642423975809e-05,1.4839936049768575e-05,8.849121087289857e-05
boot_533,0.005024300086016077,0.0930298657947745,0.35896006953141396,3.8585465695853642,1378.9782345106532,0.06050037904742173,0.08276385235806832,1.815396892954595e-05,1.815440836229974e-05,7.004963010920351e-05
boot_534,0.0054550794895426484,0.09310696436749907,0.29048805254010795,3.1199390347808276,1060.544785046698,0.06550429148324119,0.08282486828704008,3.177668440494925e-05,3.177803080555714e-05,9.914551875872535e-05
boot_535,0.005264336770178816,0.09418543407143257,0.3025632568670267,3.2124208997917365,1280.1057221703336,0.06263938046050826,0.08367720254646936,2.4375510900741563e-05,2.437630314719901e-05,7.830694568972119e-05
boot_536,0.005067508122953216,0.09088213409256105,0.37161061769113285,4.088929264278249,1089.040443143157,0.06225708571765653,0.0810596370238945,2.236364806930155e-05,2.236431493285951e-05,9.14461018045043e-05
boot_537,0.005155382133526966,0.09183223258854249,0.3115176688782236,3.3922475812385975,1254.362760697989,0.06274263683252684,0.08181460839248966,2.359850392301756e-05,2.359924646556462e-05,8.00544867418651e-05
boot_538,0.005072652216659963,0.09053207453304597,0.33530813667053283,3.703749620231433,1044.0417046552811,0.06249498255372451,0.08078104091090815,2.585850081857557e-05,2.585939239873492e-05,9.577671477623007e-05
boot_539,0.005152108341966114,0.09438592681404727,0.3521334697081865,3.730783619913336,1002.099233289262,0.06116232472458802,0.08383541561100043,2.613809563842978e-05,2.6139006603569106e-05,9.751897767740214e-05
boot_540,0.005316308650765733,0.09073575157800681,0.2927364612893945,3.2262526754707577,1254.1254484395558,0.06538007921863552,0.08094316621575358,2.5933570249945097e-05,2.5934467014374715e-05,8.367114359203454e-05
boot_541,0.005116492813321313,0.0951412753009624,0.38146224308471427,4.009429575944055,1174.2551253208355,0.060372021705405135,0.08443080294511862,2.0470383766923054e-05,2.047094249765505e-05,8.207680229754821e-05
boot_542,0.004982072692943811,0.0923601302729593,0.31273566264038777,3.386046140430237,1563.9962956513798,0.06037661288322734,0.0822333527137296,1.820026011649527e-05,1.820070179317119e-05,6.1628416059889e-05
boot_543,0.005322198172497351,0.09066364680576473,0.28300607515368803,3.1214945033039796,1298.1728806046838,0.06549918413153397,0.08088578037445981,2.5944921305669136e-05,2.5945818855307017e-05,8.098973094056161e-05
boot_544,0.005300718592063825,0.09596874695924565,0.3828053712753612,3.988854532381509,1114.2219662676866,0.062055267371450715,0.08508181948582279,2.232917856779589e-05,2.232984337720944e-05,8.90704969625511e-05
boot_545,0.005376063343675418,0.096821855460054,0.4794884884843886,4.952275353597331,1067.6933931783315,0.06248667138798105,0.08575167389319456,1.8908185730330186e-05,1.8908662434998497e-05,9.364090294633476e-05
boot_546,0.005164646238755438,0.09037972000482986,0.33476465141874123,3.703979735728895,1171.0343996703175,0.06375670493751455,0.08065971654246108,2.3549958574297847e-05,2.355069806491628e-05,8.72313083947196e-05
boot_547,0.005162042051819511,0.09136878620449852,0.255838233804605,2.8000616450348432,1141.8814106578097,0.06301651958548311,0.08144655563288059,3.1551872821571186e-05,3.1553200238319226e-05,8.835090576542193e-05
boot_548,0.005337942456946498,0.09502932834137248,0.37211544058723994,3.915795755711279,1232.8406477187598,0.06305648457522017,0.08434263032730753,2.091128051646834e-05,2.091186357492879e-05,8.188658663071946e-05
boot_549,0.005034362347690063,0.09300683600404595,0.3436333755152439,3.6947109511422935,1097.2205933701234,0.06057057990056747,0.0827456243815082,2.3856922285025034e-05,2.38576811794861e-05,8.814723592270868e-05
boot_550,0.005011396561390782,0.09540447974946738,0.33217337763700666,3.4817377392476283,1100.8415923667512,0.058937240099767224,0.08463801828126712,2.4509902380687275e-05,2.451070338728368e-05,8.533984099901026e-05
boot_551,0.0049973693147507235,0.0940862320598835,0.3497194257667141,3.717009578448487,1101.0533352498846,0.059517003487932894,0.08359889234623416,2.319419646445263e-05,2.3194913780968913e-05,8.621571669514827e-05
boot_552,0.004936370357340312,0.09037188213275901,0.2396891132607995,2.6522531965051805,1310.0091091641866,0.06087881321997777,0.08065347382584344,2.7986365470615383e-05,2.7987409825121974e-05,7.422969717058026e-05
boot_553,0.005192128752150714,0.09347848486688455,0.35764439759045746,3.8259541551165603,1292.6540613434559,0.06223929885085615,0.08311873380057559,2.012991055052601e-05,2.013045084942593e-05,7.701818207173083e-05
boot_554,0.005249708542336691,0.08889237616151369,0.29448131648510484,3.312784843888578,1215.3989194125631,0.06574830735377771,0.07947298606549655,2.6218018519774207e-05,2.6218935064474328e-05,8.685769070448934e-05
boot_555,0.0054971861905094505,0.09427089010531266,0.25717519019509677,2.7280445735454406,1302.3810731205785,0.0653129758472734,0.0837446468990126,2.9500880554961665e-05,2.9502041003212015e-05,8.048288286732763e-05
boot_556,0.004970101756539423,0.09219118480321578,0.3645762367364213,3.9545672128481453,993.0704377887671,0.06025727781386255,0.08209939720346004,2.4491353172004604e-05,2.4492152966628935e-05,9.685586509389221e-05
boot_557,0.005376226967049484,0.09220348700523068,0.3236855804679846,3.5105568236223217,1076.7887541434895,0.06516167586877536,0.08210915333516484,2.765925497109414e-05,2.7660275054561216e-05,9.710296733606016e-05
boot_558,0.0051680209498881574,0.09303281542876217,0.40630534899391346,4.3673336888856475,1187.0258644806336,0.06222368196604898,0.08276618690825767,1.919867010921301e-05,1.919916157370558e-05,8.384914513920316e-05
boot_559,0.0052511248579938325,0.08771931101102909,0.2993932546456876,3.4130826062694957,1477.2857524676645,0.06661198130463694,0.07853404164560993,2.1230981887449008e-05,2.1231582910585297e-05,7.246514633568735e-05
boot_560,0.005372105699027355,0.09623866998042027,0.40326404934178495,4.190249609889963,1124.6783387652476,0.06274930302443635,0.08529390708059376,2.1309642717269456e-05,2.1310248202303333e-05,8.929525921635983e-05
boot_561,0.005425337693320983,0.0923576565493532,0.317310293551015,3.4356685239350324,1354.8742721541867,0.06571894543276718,0.08223139170571131,2.2667000309287072e-05,2.2667685387195984e-05,7.787865319525134e-05
boot_562,0.004976918511363106,0.09331719417886108,0.42359117812060415,4.539261835377378,1169.3762864049725,0.05976573705850369,0.08299118779653616,1.7962548279817277e-05,1.796297849430855e-05,8.153866272891941e-05
boot_563,0.005140926573737281,0.09413487944075552,0.37493514231680136,3.98295663142342,1252.9056644299935,0.06124679886966601,0.0836372969534683,1.961097890639573e-05,1.9611491707129317e-05,7.811172094701613e-05
boot_564,0.005105284534682412,0.08909881077841642,0.2697637479157503,3.027691902495053,1270.8187114950563,0.06379389042464391,0.07963794874386822,2.656461928448155e-05,2.6565560223139425e-05,8.043233157284391e-05
boot_565,0.00535408128011023,0.09452342211579963,0.4609091170936021,4.8761365889710095,1081.9920559053037,0.0635663877112666,0.0839438726391286,1.9299313596856686e-05,1.9299810227643278e-05,9.41085108112083e-05
boot_566,0.0048742527054038,0.0942255804331618,0.3707181985572089,3.9343689564234103,1078.7695971407784,0.05798380916303537,0.08370888890693393,2.1753836052656142e-05,2.175446704346878e-05,8.559009979935972e-05
boot_567,0.005114263423734645,0.08645619543926988,0.19837454060075832,2.294509255153428,1364.9773550315135,0.06556831296705651,0.07752007449164768,3.360643551854359e-05,3.3607941442699594e-05,7.711373268692867e-05
boot_568,0.005205967676253165,0.09358668437187506,0.3494295390985223,3.7337527389049576,964.0968145288497,0.06225672406459129,0.0832042688430638,2.766478903151242e-05,2.766580952322422e-05,0.00010329729208136129
boot_569,0.005310014400581293,0.09495766952493144,0.4163697165173147,4.384792914573325,1042.0025736265266,0.06275538698288645,0.08428617753566318,2.198221439348393e-05,2.1982858702701245e-05,9.639028308167097e-05
boot_570,0.0051129978899456625,0.09260786221917024,0.3240896503845384,3.4995910997009325,1100.7497163503442,0.061736962779675955,0.08242968025654566,2.5621586967693188e-05,2.5622462285220876e-05,8.96681409657818e-05
boot_571,0.004922054309969953,0.09042118390283806,0.3016142974397828,3.335659680854013,1245.1310504786902,0.06072569713546721,0.08069273981433671,2.3349335659028786e-05,2.3350062603627975e-05,7.788786237233891e-05
boot_572,0.005193407335659302,0.09054524811445057,0.30296440840114836,3.3460000906750706,1212.5845850176051,0.06398876864130906,0.08079152935332672,2.527411520202479e-05,2.527496693859297e-05,8.457004166834148e-05
boot_573,0.0052980311611834155,0.09361857113268515,0.36348516498656586,3.882618166340096,1309.2991789906735,0.0634308301887668,0.08322947212416279,1.998426680937779e-05,1.998479931812673e-05,7.759334488322e-05
boot_574,0.0052263275131637895,0.09547093575685782,0.49930939367562116,5.229962288703712,930.5403548630997,0.06148726583186276,0.08469031730055254,2.0193077014247015e-05,2.019362070936459e-05,0.00010561187478236311
boot_575,0.0050948258279064585,0.09592945097706353,0.40562127871769516,4.228328991632383,1126.133475159544,0.05968217943435281,0.08505093202476575,1.9994135317073273e-05,1.9994668351879468e-05,8.454403587032644e-05
boot_576,0.005196938037920675,0.09570938386936557,0.37823459042193885,3.9519070662725606,1079.485647290701,0.06097580074776596,0.08487790164228823,2.2832233193889746e-05,2.2832928296214224e-05,9.023361067750368e-05
boot_577,0.004853254664436793,0.0972867474283711,0.5306202377308351,5.454188281106968,984.4033217951418,0.05617484754401195,0.0861161357624642,1.6627938829658656e-05,1.6628307488965013e-05,9.06939198409562e-05
boot_578,0.00502856022207396,0.09437566192370224,0.43934318545212075,4.655259380403675,955.2791278333275,0.05974672439749187,0.0838273171937688,2.1433166190046526e-05,2.14337787150349e-05,9.977979942066284e-05
boot_579,0.00529163678777037,0.09095806248974098,0.3054587366854585,3.3582370635908245,1226.125674862549,0.0649405509654137,0.08112003429200483,2.5300066791205028e-05,2.5300920277835573e-05,8.496648821998409e-05
boot_580,0.004933234308944323,0.09473862985524248,0.39115106443867503,4.128738879128198,1042.1459915330531,0.0584076175822104,0.08411355877451458,2.1624786843976434e-05,2.1625410370496e-05,8.928567257376896e-05
boot_581,0.005163171005902106,0.09580909048337334,0.40823096446766394,4.260879238160685,1006.9023667567159,0.06052534329953331,0.0849563083100282,2.252458842367884e-05,2.2525264920107456e-05,9.597743363215505e-05
boot_582,0.005306788999363065,0.09289977921723001,0.4343670322497167,4.675651932756748,1105.3216827412934,0.06397489388897394,0.08266087633529452,1.9837295946204127e-05,1.9837820651163043e-05,9.275474446929222e-05
boot_583,0.005526998703254965,0.09114626848306522,0.32236773672787966,3.536817711717676,1246.7448933783573,0.06772463580545565,0.08126969579925705,2.4711747317292506e-05,2.471256157139533e-05,8.74038254676246e-05
boot_584,0.005206473247812724,0.09017453977322756,0.3223330382797573,3.5745459759524785,1332.4439584567401,0.06442762643468902,0.08049625599006488,2.168783310306789e-05,2.1688460270676708e-05,7.752639838515263e-05
boot_585,0.004957813466554935,0.0884244324404126,0.2667798864287774,3.0170381541160003,1408.8023463228478,0.06240037862066826,0.07909874970756263,2.348714299730326e-05,2.3487878548186143e-05,7.086382573912031e-05
boot_586,0.005015416372465247,0.08868040301955679,0.29007140568412576,3.2709752753396484,1149.2614198305205,0.0629266869306042,0.07930351302499275,2.6795166924762492e-05,2.6796124266926053e-05,8.764945995204387e-05
boot_587,0.005006194882885614,0.09458632566902418,0.39271406468703,4.151911620514919,1074.8130428722359,0.05936461434280616,0.08399347952451688,2.1213707145772404e-05,2.1214307191239145e-05,8.807992854847901e-05
boot_588,0.005362019817257223,0.08990098182296605,0.23067758318762285,2.565907273870218,1351.0296291385232,0.06643489445125368,0.08027819686658791,3.079194104153562e-05,3.079320528495111e-05,7.90125094264349e-05
boot_589,0.005166306536582382,0.09185634125393674,0.2866272237387717,3.1203858092539423,1199.9818977697464,0.06282419811758239,0.08183374355515124,2.6854319882757168e-05,2.6855281456515534e-05,8.379883916043163e-05
boot_590,0.005391697798783446,0.09334464230037762,0.40664244707505154,4.356355512794187,1102.774637154619,0.06470674217753505,0.08301289676107054,2.1601450117964388e-05,2.1602072299414015e-05,9.410630674933085e-05
boot_591,0.005197747455397352,0.0909340040968864,0.28633503292626633,3.148822442935519,1250.3968839827817,0.06379023114605237,0.08110089821603554,2.5958297864941772e-05,2.595919634034302e-05,8.174090003704171e-05
boot_592,0.0049693956824009575,0.0931439336656703,0.2460200302247084,2.6412888155203933,1233.6970181384302,0.05964626452242665,0.08285412188822473,2.919838614623067e-05,2.9199522918157935e-05,7.712437330226196e-05
boot_593,0.005247065307806336,0.09796778178803318,0.40614538058483135,4.145703548372494,1080.3590658971473,0.06032202763178384,0.08664932550396315,2.1499174264906252e-05,2.149979056856504e-05,8.913175804936557e-05
boot_594,0.0053394220372503624,0.09410273964317052,0.3678444799561615,3.908966745824787,1314.6661216865896,0.06363741965164582,0.08361192473112111,1.983728914847623e-05,1.9837813853075535e-05,7.754535466153456e-05
boot_595,0.005260518120789571,0.09258625421105081,0.34414712258288194,3.7170433723174168,1180.7007939840735,0.06356787730806994,0.08241256050789414,2.320145289058336e-05,2.320217065600927e-05,8.624347466029691e-05
boot_596,0.005150561836728627,0.09382111891525469,0.3588252639001857,3.824568157456105,1186.626080033086,0.061521254476341596,0.08338952132046351,2.1666846488601828e-05,2.1667472443000785e-05,8.286872515805843e-05
boot_597,0.005182235086112043,0.09208167714233362,0.2445991764779846,2.656328425685598,986.150247252163,0.06275019687078655,0.08201254074440226,3.833770720189306e-05,3.8339667008463714e-05,0.00010184274730590248
boot_598,0.004841612950799801,0.09252077099465165,0.34537209690769066,3.7329141682969285,1307.7055758784904,0.058566987330424085,0.08236067362952791,1.911598761872068e-05,1.9116474859116307e-05,7.136015984948729e-05
boot_599,0.005148981236370339,0.09139070924236026,0.28753736283869374,3.146242820768242,1224.0575351989714,0.06290486505040908,0.08146397527195248,2.6145547559184996e-05,2.6146459043836244e-05,8.226310905518064e-05
boot_600,0.00504547145573056,0.09369393098525271,0.35170439125527714,3.7537585151660986,1305.9311562502774,0.06035612682954181,0.08328902894545986,1.9654532654687727e-05,1.9655047735724462e-05,7.378030280397185e-05
boot_601,0.0048764104756124915,0.0876086038021553,0.23854073321176889,2.722800305669298,1199.1512508118103,0.061801263847979786,0.07844529360533702,3.026244523976591e-05,3.0263666376494537e-05,8.240192006059299e-05
boot_602,0.004759459359792251,0.09447215983287334,0.2882315841584527,3.0509685040370713,1334.844457743003,0.056477513115541646,0.08390344080576619,2.2046831458366274e-05,2.2047479561120897e-05,6.726616573438093e-05
boot_603,0.005090416760565229,0.09025731845612088,0.2556834076620608,2.8328274320088824,1329.4383741082731,0.06287530814663224,0.08056221273558078,2.672302849209919e-05,2.6723980686362265e-05,7.570442558080259e-05
boot_604,0.004954647639317139,0.09466285764033965,0.32107994719223176,3.391826057186411,998.7173896199024,0.05863722069350088,0.08405382406489757,2.758236044787377e-05,2.7583374867324384e-05,9.355800962013161e-05
boot_605,0.005006887442271247,0.09331609467014428,0.40932086637301995,4.386390877371112,964.1796939212336,0.06007424657172985,0.08299031815583104,2.2668392938305836e-05,2.2669078100399072e-05,9.943543737800375e-05
boot_606,0.005132578852395235,0.0930206596798483,0.30281878124757544,3.2553927513500227,1250.0274306080642,0.06174517809669301,0.08275656587868306,2.4257752812899615e-05,2.4258537423038828e-05,7.897106688531386e-05
boot_607,0.005242758182824312,0.0961547708174131,0.37739005271777437,3.9248188052405104,1225.8794410707417,0.06129030616203293,0.08522799917962212,2.0355621821329722e-05,2.035617430477756e-05,7.989429571414464e-05
boot_608,0.005386329485339778,0.09644727616822152,0.3855748194096795,3.997778213426859,1061.4231599944449,0.0627695254076378,0.0854577233134014,2.3674806935826624e-05,2.367555428806245e-05,9.464961512362091e-05
boot_609,0.005087000719239952,0.09209669372410809,0.30452951515980325,3.306628097552288,1414.758897032404,0.061776607429199305,0.0820244525454828,2.11125781978189e-05,2.111317253582712e-05,6.981340953543524e-05
boot_610,0.0050312638134573364,0.09365639999893936,0.2585597296809217,2.7607267595578078,1255.9213179827404,0.06011643301247306,0.08325936957189305,2.7670980578209174e-05,2.7672001526764916e-05,7.639483510546441e-05
boot_611,0.005277436944092643,0.09402038193960059,0.4970490557883292,5.286609621599254,1101.66249358331,0.06297322872450765,0.0835469000080932,1.7308897842206094e-05,1.730929731535136e-05,9.150749773045863e-05
